sam_id,node_index,tree_id,z_index,redshift
49,19711387,59275,4,1.0319421291351318
49,19711425,59299,4,1.0319421291351318
49,19711449,59316,4,1.0319421291351318
49,19711451,59319,4,1.0319421291351318
49,19711460,59323,4,1.0319421291351318
49,19711462,59324,4,1.0319421291351318
49,19711464,59326,4,1.0319421291351318
49,19711508,59338,4,1.0319421291351318
49,19711574,59385,4,1.0319421291351318
49,19711687,59446,4,1.0319421291351318
49,19711692,59451,4,1.0319421291351318
49,19711766,59502,4,1.0319421291351318
49,19711779,59516,4,1.0319421291351318
49,19711840,59552,4,1.0319421291351318
49,19711871,59567,4,1.0319421291351318
49,19711982,59594,4,1.0319421291351318
49,19712017,59626,4,1.0319421291351318
49,19712071,59642,4,1.0319421291351318
49,19712091,59664,4,1.0319421291351318
49,19712101,59669,4,1.0319421291351318
49,19712103,59671,4,1.0319421291351318
49,19712107,59674,4,1.0319421291351318
49,19712115,59685,4,1.0319421291351318
49,19712133,59700,4,1.0319421291351318
49,19712184,59727,4,1.0319421291351318
49,19712245,59786,4,1.0319421291351318
49,19712282,59812,4,1.0319421291351318
49,19712324,59839,4,1.0319421291351318
49,19712329,59843,4,1.0319421291351318
49,19712335,59849,4,1.0319421291351318
49,19712344,59856,4,1.0319421291351318
49,19712367,59870,4,1.0319421291351318
49,19712376,59876,4,1.0319421291351318
49,19712381,59881,4,1.0319421291351318
49,19712402,59896,4,1.0319421291351318
49,19712457,59941,4,1.0319421291351318
49,19712468,59955,4,1.0319421291351318
49,19712487,59974,4,1.0319421291351318
49,19712498,59982,4,1.0319421291351318
49,19712587,60017,4,1.0319421291351318
49,19712615,60038,4,1.0319421291351318
49,19712618,60041,4,1.0319421291351318
49,19712627,60047,4,1.0319421291351318
49,19712651,60062,4,1.0319421291351318
49,19712672,60084,4,1.0319421291351318
49,19712723,60126,4,1.0319421291351318
49,19712738,60138,4,1.0319421291351318
49,19712743,60143,4,1.0319421291351318
49,19712795,60185,4,1.0319421291351318
49,19712841,60216,4,1.0319421291351318
49,19712876,60249,4,1.0319421291351318
49,19712924,60273,4,1.0319421291351318
49,19712958,60295,4,1.0319421291351318
49,19712962,60301,4,1.0319421291351318
49,19712970,60306,4,1.0319421291351318
49,19712998,60328,4,1.0319421291351318
49,19713078,60349,4,1.0319421291351318
49,19713182,60392,4,1.0319421291351318
49,19713213,60407,4,1.0319421291351318
49,19713260,60431,4,1.0319421291351318
49,19713285,60447,4,1.0319421291351318
49,19713291,60449,4,1.0319421291351318
49,19713299,60455,4,1.0319421291351318
49,19713302,60458,4,1.0319421291351318
49,19713332,60484,4,1.0319421291351318
49,19713351,60499,4,1.0319421291351318
49,19713356,60504,4,1.0319421291351318
49,19713365,60513,4,1.0319421291351318
49,19713427,60553,4,1.0319421291351318
49,19713428,60554,4,1.0319421291351318
49,19713446,60567,4,1.0319421291351318
49,19713462,60576,4,1.0319421291351318
49,19713475,60590,4,1.0319421291351318
49,19713496,60602,4,1.0319421291351318
49,19713532,60623,4,1.0319421291351318
49,19713561,60653,4,1.0319421291351318
49,19713575,60668,4,1.0319421291351318
49,19713666,60735,4,1.0319421291351318
49,19713677,60741,4,1.0319421291351318
49,19713756,60786,4,1.0319421291351318
49,19713763,60791,4,1.0319421291351318
49,19713787,60811,4,1.0319421291351318
49,19713793,60816,4,1.0319421291351318
49,19713858,60859,4,1.0319421291351318
49,19713903,60891,4,1.0319421291351318
49,19713910,60898,4,1.0319421291351318
49,19714040,60933,4,1.0319421291351318
49,19714048,60941,4,1.0319421291351318
49,19714062,60950,4,1.0319421291351318
49,19714070,60952,4,1.0319421291351318
49,19714129,60983,4,1.0319421291351318
49,19714148,60987,4,1.0319421291351318
49,19714183,61000,4,1.0319421291351318
49,19714206,61012,4,1.0319421291351318
49,19714273,61042,4,1.0319421291351318
49,19714275,61045,4,1.0319421291351318
49,19714278,61048,4,1.0319421291351318
49,19714359,61078,4,1.0319421291351318
49,19714368,61082,4,1.0319421291351318
49,19714384,61084,4,1.0319421291351318
49,19714576,61120,4,1.0319421291351318
49,19714679,61165,4,1.0319421291351318
49,19714686,61167,4,1.0319421291351318
49,19714729,61177,4,1.0319421291351318
49,19714731,61179,4,1.0319421291351318
49,19714754,61199,4,1.0319421291351318
49,19714758,61201,4,1.0319421291351318
49,19714771,61213,4,1.0319421291351318
49,19714783,61222,4,1.0319421291351318
49,19714795,61236,4,1.0319421291351318
49,19714807,61251,4,1.0319421291351318
49,19714827,61268,4,1.0319421291351318
49,19714848,61284,4,1.0319421291351318
49,19714882,61308,4,1.0319421291351318
49,19714906,61323,4,1.0319421291351318
49,19714925,61327,4,1.0319421291351318
49,19714957,61365,4,1.0319421291351318
49,19715146,61416,4,1.0319421291351318
49,19715153,61420,4,1.0319421291351318
49,19715180,61440,4,1.0319421291351318
49,19715186,61443,4,1.0319421291351318
49,19715236,61460,4,1.0319421291351318
49,19715253,61473,4,1.0319421291351318
49,19715305,61499,4,1.0319421291351318
49,19715344,61530,4,1.0319421291351318
49,19715353,61537,4,1.0319421291351318
49,19715391,61563,4,1.0319421291351318
49,19715398,61568,4,1.0319421291351318
49,19715430,61588,4,1.0319421291351318
49,19715440,61593,4,1.0319421291351318
49,19715467,61622,4,1.0319421291351318
49,19715516,61667,4,1.0319421291351318
49,19715524,61677,4,1.0319421291351318
49,19715527,61678,4,1.0319421291351318
49,19715569,61718,4,1.0319421291351318
49,19715614,61734,4,1.0319421291351318
49,19715672,61751,4,1.0319421291351318
49,19715704,61786,4,1.0319421291351318
49,19715718,61792,4,1.0319421291351318
49,19715719,61793,4,1.0319421291351318
49,19715727,61798,4,1.0319421291351318
49,19715806,61852,4,1.0319421291351318
49,19715812,61856,4,1.0319421291351318
49,19715870,61897,4,1.0319421291351318
49,19715906,61914,4,1.0319421291351318
49,19715929,61930,4,1.0319421291351318
49,19715930,61931,4,1.0319421291351318
49,19715935,61934,4,1.0319421291351318
49,19715958,61957,4,1.0319421291351318
49,19715968,61965,4,1.0319421291351318
49,19715974,61969,4,1.0319421291351318
49,19716081,62029,4,1.0319421291351318
49,19716102,62037,4,1.0319421291351318
49,19716109,62044,4,1.0319421291351318
49,19716133,62050,4,1.0319421291351318
49,19716141,62053,4,1.0319421291351318
49,19716144,62055,4,1.0319421291351318
49,19716157,62067,4,1.0319421291351318
49,19716164,62073,4,1.0319421291351318
49,19716175,62077,4,1.0319421291351318
49,19716183,62083,4,1.0319421291351318
49,19716184,62084,4,1.0319421291351318
49,19716192,62093,4,1.0319421291351318
49,19716203,62095,4,1.0319421291351318
49,19716211,62103,4,1.0319421291351318
49,19716217,62108,4,1.0319421291351318
49,19716218,62109,4,1.0319421291351318
49,19716238,62121,4,1.0319421291351318
49,19716348,62192,4,1.0319421291351318
49,19716353,62196,4,1.0319421291351318
49,19716466,62261,4,1.0319421291351318
49,19716467,62263,4,1.0319421291351318
49,19716574,62334,4,1.0319421291351318
49,19716591,62349,4,1.0319421291351318
49,19716600,62359,4,1.0319421291351318
49,19716608,62367,4,1.0319421291351318
49,19716677,62408,4,1.0319421291351318
49,19716680,62411,4,1.0319421291351318
49,19716683,62413,4,1.0319421291351318
49,19716691,62417,4,1.0319421291351318
49,19716717,62434,4,1.0319421291351318
49,19716742,62443,4,1.0319421291351318
49,19716763,62449,4,1.0319421291351318
49,19716801,62465,4,1.0319421291351318
49,19716868,62501,4,1.0319421291351318
49,19716884,62513,4,1.0319421291351318
49,19716919,62542,4,1.0319421291351318
49,19716958,62581,4,1.0319421291351318
49,19716984,62601,4,1.0319421291351318
49,19717023,62626,4,1.0319421291351318
49,19717051,62646,4,1.0319421291351318
49,19717085,62660,4,1.0319421291351318
49,19717130,62686,4,1.0319421291351318
49,19717307,62774,4,1.0319421291351318
49,19717316,62782,4,1.0319421291351318
49,19717318,62783,4,1.0319421291351318
49,19717373,62830,4,1.0319421291351318
49,19717393,62848,4,1.0319421291351318
49,19717498,62922,4,1.0319421291351318
49,19717512,62932,4,1.0319421291351318
49,19717540,62947,4,1.0319421291351318
49,19717558,62954,4,1.0319421291351318
49,19717602,62992,4,1.0319421291351318
49,19717610,62995,4,1.0319421291351318
49,19717775,63029,4,1.0319421291351318
49,19717833,63053,4,1.0319421291351318
49,19717949,63139,4,1.0319421291351318
49,19717965,63147,4,1.0319421291351318
49,19717973,63152,4,1.0319421291351318
49,19717978,63156,4,1.0319421291351318
49,19718078,63236,4,1.0319421291351318
49,19718087,63241,4,1.0319421291351318
49,19718112,63264,4,1.0319421291351318
49,19718143,63290,4,1.0319421291351318
49,19718186,63318,4,1.0319421291351318
49,19718207,63333,4,1.0319421291351318
49,19718220,63343,4,1.0319421291351318
49,19718253,63366,4,1.0319421291351318
49,19718305,63398,4,1.0319421291351318
49,19718313,63408,4,1.0319421291351318
49,19718348,63438,4,1.0319421291351318
49,19718354,63443,4,1.0319421291351318
49,19718356,63445,4,1.0319421291351318
49,19718467,63512,4,1.0319421291351318
49,19718485,63526,4,1.0319421291351318
49,19718691,63575,4,1.0319421291351318
49,19718777,63641,4,1.0319421291351318
49,19718798,63647,4,1.0319421291351318
49,19718832,63658,4,1.0319421291351318
49,19718865,63677,4,1.0319421291351318
49,19718884,63690,4,1.0319421291351318
49,19718898,63701,4,1.0319421291351318
49,19719027,63758,4,1.0319421291351318
49,19719112,63764,4,1.0319421291351318
49,19719230,63823,4,1.0319421291351318
49,19719300,63845,4,1.0319421291351318
49,19719471,63923,4,1.0319421291351318
49,19719513,63949,4,1.0319421291351318
49,19719567,63970,4,1.0319421291351318
49,19719582,63978,4,1.0319421291351318
49,19719632,63983,4,1.0319421291351318
49,19719670,64009,4,1.0319421291351318
49,18053148,64011,4,1.21975576877594
49,19719704,64021,4,1.0319421291351318
49,19719773,64037,4,1.0319421291351318
49,19719794,64050,4,1.0319421291351318
49,19719832,64071,4,1.0319421291351318
49,19719894,64103,4,1.0319421291351318
49,19719917,64121,4,1.0319421291351318
49,19719929,64129,4,1.0319421291351318
49,19719983,64183,4,1.0319421291351318
49,19719987,64189,4,1.0319421291351318
49,19720112,64279,4,1.0319421291351318
49,19720118,64284,4,1.0319421291351318
49,19720141,64311,4,1.0319421291351318
49,19720165,64317,4,1.0319421291351318
49,19720180,64323,4,1.0319421291351318
49,19720199,64335,4,1.0319421291351318
49,19720238,64367,4,1.0319421291351318
49,19720261,64400,4,1.0319421291351318
49,19720270,64407,4,1.0319421291351318
49,19720301,64432,4,1.0319421291351318
49,19720302,64433,4,1.0319421291351318
49,19720336,64447,4,1.0319421291351318
49,19720369,64456,4,1.0319421291351318
49,19720405,64496,4,1.0319421291351318
49,19720447,64537,4,1.0319421291351318
49,19720454,64540,4,1.0319421291351318
49,19720603,64603,4,1.0319421291351318
49,19720658,64644,4,1.0319421291351318
49,19720661,64647,4,1.0319421291351318
49,19720688,64672,4,1.0319421291351318
49,19720697,64677,4,1.0319421291351318
49,19720785,64732,4,1.0319421291351318
49,19720895,64810,4,1.0319421291351318
49,19720917,64832,4,1.0319421291351318
49,15493658,64843,4,1.5355613231658936
49,19720946,64846,4,1.0319421291351318
49,19720948,64850,4,1.0319421291351318
49,19720993,64872,4,1.0319421291351318
49,19721004,64876,4,1.0319421291351318
49,19721012,64878,4,1.0319421291351318
49,19721039,64893,4,1.0319421291351318
49,19721067,64909,4,1.0319421291351318
49,19721241,65017,4,1.0319421291351318
49,19721261,65031,4,1.0319421291351318
49,19721287,65046,4,1.0319421291351318
49,19721367,65067,4,1.0319421291351318
49,19721375,65074,4,1.0319421291351318
49,19721469,65098,4,1.0319421291351318
49,19721479,65107,4,1.0319421291351318
49,19721488,65116,4,1.0319421291351318
49,19721515,65132,4,1.0319421291351318
49,19721516,65133,4,1.0319421291351318
49,19721564,65169,4,1.0319421291351318
49,19721616,65209,4,1.0319421291351318
49,19721674,65234,4,1.0319421291351318
49,19721696,65252,4,1.0319421291351318
49,19721724,65267,4,1.0319421291351318
49,19721735,65276,4,1.0319421291351318
49,19721757,65301,4,1.0319421291351318
49,19721766,65311,4,1.0319421291351318
49,19721785,65321,4,1.0319421291351318
49,19721789,65324,4,1.0319421291351318
49,19721876,65402,4,1.0319421291351318
49,19721978,65433,4,1.0319421291351318
49,19722046,65497,4,1.0319421291351318
49,19722047,65498,4,1.0319421291351318
49,19722053,65502,4,1.0319421291351318
49,19722062,65512,4,1.0319421291351318
49,19722101,65534,4,1.0319421291351318
49,19722130,65542,4,1.0319421291351318
49,19722140,65551,4,1.0319421291351318
49,19722151,65562,4,1.0319421291351318
49,19722182,65594,4,1.0319421291351318
49,19722223,65624,4,1.0319421291351318
49,19722237,65638,4,1.0319421291351318
49,19722262,65658,4,1.0319421291351318
49,19722291,65670,4,1.0319421291351318
49,19722487,65721,4,1.0319421291351318
49,19722488,65722,4,1.0319421291351318
49,19722553,65774,4,1.0319421291351318
49,19722569,65787,4,1.0319421291351318
49,19722605,65809,4,1.0319421291351318
49,19722638,65831,4,1.0319421291351318
49,19722663,65850,4,1.0319421291351318
49,19722665,65851,4,1.0319421291351318
49,19722697,65880,4,1.0319421291351318
49,19722719,65899,4,1.0319421291351318
49,19722724,65901,4,1.0319421291351318
49,19722762,65934,4,1.0319421291351318
49,19722792,65951,4,1.0319421291351318
49,19722803,65960,4,1.0319421291351318
49,19722840,65988,4,1.0319421291351318
49,19722842,65989,4,1.0319421291351318
49,19722961,66052,4,1.0319421291351318
49,19722964,66054,4,1.0319421291351318
49,19723016,66070,4,1.0319421291351318
49,19723060,66099,4,1.0319421291351318
49,19723079,66114,4,1.0319421291351318
49,19723084,66119,4,1.0319421291351318
49,19723167,66162,4,1.0319421291351318
49,19723195,66170,4,1.0319421291351318
49,19723204,66175,4,1.0319421291351318
49,19723205,66176,4,1.0319421291351318
49,19723213,66185,4,1.0319421291351318
49,19723257,66214,4,1.0319421291351318
49,19723258,66215,4,1.0319421291351318
49,19723267,66224,4,1.0319421291351318
49,19723279,66232,4,1.0319421291351318
49,19723388,66272,4,1.0319421291351318
49,19723390,66273,4,1.0319421291351318
49,19723475,66317,4,1.0319421291351318
49,19723714,66423,4,1.0319421291351318
49,19723734,66442,4,1.0319421291351318
49,19723739,66445,4,1.0319421291351318
49,19723748,66452,4,1.0319421291351318
49,19723762,66457,4,1.0319421291351318
49,19723781,66473,4,1.0319421291351318
49,19723799,66491,4,1.0319421291351318
49,19723803,66499,4,1.0319421291351318
49,19723808,66502,4,1.0319421291351318
49,19723832,66521,4,1.0319421291351318
49,19723844,66530,4,1.0319421291351318
49,19723881,66537,4,1.0319421291351318
49,19723944,66557,4,1.0319421291351318
49,19723973,66575,4,1.0319421291351318
49,19723985,66583,4,1.0319421291351318
49,19724040,66621,4,1.0319421291351318
49,19724125,66663,4,1.0319421291351318
49,19724176,66693,4,1.0319421291351318
49,19724242,66735,4,1.0319421291351318
49,19724302,66771,4,1.0319421291351318
49,19724378,66802,4,1.0319421291351318
49,19724395,66820,4,1.0319421291351318
49,19724398,66823,4,1.0319421291351318
49,19724413,66833,4,1.0319421291351318
49,19724477,66874,4,1.0319421291351318
49,19724529,66912,4,1.0319421291351318
49,19724562,66946,4,1.0319421291351318
49,19724628,66994,4,1.0319421291351318
49,19724655,67010,4,1.0319421291351318
49,19724699,67043,4,1.0319421291351318
49,19724704,67047,4,1.0319421291351318
49,19724791,67096,4,1.0319421291351318
49,19724795,67097,4,1.0319421291351318
49,19724806,67098,4,1.0319421291351318
49,19724813,67106,4,1.0319421291351318
49,19724837,67131,4,1.0319421291351318
49,19724900,67163,4,1.0319421291351318
49,19724945,67191,4,1.0319421291351318
49,19724951,67196,4,1.0319421291351318
49,19724959,67200,4,1.0319421291351318
49,19724961,67201,4,1.0319421291351318
49,19725006,67234,4,1.0319421291351318
49,19725049,67268,4,1.0319421291351318
49,19725078,67285,4,1.0319421291351318
49,19725128,67311,4,1.0319421291351318
49,19725129,67312,4,1.0319421291351318
49,19725163,67339,4,1.0319421291351318
49,19725201,67369,4,1.0319421291351318
49,19725214,67370,4,1.0319421291351318
49,19725223,67379,4,1.0319421291351318
49,19725237,67387,4,1.0319421291351318
49,19725242,67391,4,1.0319421291351318
49,19725287,67428,4,1.0319421291351318
49,19725306,67435,4,1.0319421291351318
49,19725319,67447,4,1.0319421291351318
49,19725342,67464,4,1.0319421291351318
49,19725352,67474,4,1.0319421291351318
49,19725365,67480,4,1.0319421291351318
49,19725374,67481,4,1.0319421291351318
49,19725381,67490,4,1.0319421291351318
49,19725388,67494,4,1.0319421291351318
49,19725418,67521,4,1.0319421291351318
49,19725448,67534,4,1.0319421291351318
49,19725492,67556,4,1.0319421291351318
49,19725512,67559,4,1.0319421291351318
49,19725536,67583,4,1.0319421291351318
49,19725555,67596,4,1.0319421291351318
49,19725619,67636,4,1.0319421291351318
49,19725699,67686,4,1.0319421291351318
49,19725714,67693,4,1.0319421291351318
49,19725768,67732,4,1.0319421291351318
49,19725837,67736,4,1.0319421291351318
49,19725908,67789,4,1.0319421291351318
49,19725930,67799,4,1.0319421291351318
49,19725946,67805,4,1.0319421291351318
49,19725949,67810,4,1.0319421291351318
49,19725981,67833,4,1.0319421291351318
49,19725995,67843,4,1.0319421291351318
49,19726019,67857,4,1.0319421291351318
49,19726047,67876,4,1.0319421291351318
49,19726098,67899,4,1.0319421291351318
49,19726111,67909,4,1.0319421291351318
49,19726248,67983,4,1.0319421291351318
49,19726277,68007,4,1.0319421291351318
49,19726278,68008,4,1.0319421291351318
49,19726329,68055,4,1.0319421291351318
49,19726347,68057,4,1.0319421291351318
49,19726354,68062,4,1.0319421291351318
49,19726363,68066,4,1.0319421291351318
49,19726364,68067,4,1.0319421291351318
49,19726451,68106,4,1.0319421291351318
49,19726791,68275,4,1.0319421291351318
49,19726848,68300,4,1.0319421291351318
49,19726850,68303,4,1.0319421291351318
49,19726851,68304,4,1.0319421291351318
49,19726855,68308,4,1.0319421291351318
49,19726860,68313,4,1.0319421291351318
49,19726864,68316,4,1.0319421291351318
49,19726874,68324,4,1.0319421291351318
49,19727004,68416,4,1.0319421291351318
49,19727005,68417,4,1.0319421291351318
49,19727007,68419,4,1.0319421291351318
49,19727052,68454,4,1.0319421291351318
49,19727061,68461,4,1.0319421291351318
49,19727067,68466,4,1.0319421291351318
49,19727130,68520,4,1.0319421291351318
49,19727165,68552,4,1.0319421291351318
49,19727210,68589,4,1.0319421291351318
49,19727218,68594,4,1.0319421291351318
49,19727233,68608,4,1.0319421291351318
49,19727244,68614,4,1.0319421291351318
49,19727245,68616,4,1.0319421291351318
49,19727256,68626,4,1.0319421291351318
49,19727266,68629,4,1.0319421291351318
49,19727312,68649,4,1.0319421291351318
49,19727319,68655,4,1.0319421291351318
49,19727358,68687,4,1.0319421291351318
49,19727362,68691,4,1.0319421291351318
49,19727374,68703,4,1.0319421291351318
49,19727381,68708,4,1.0319421291351318
49,19727479,68746,4,1.0319421291351318
49,19727488,68751,4,1.0319421291351318
49,19727520,68770,4,1.0319421291351318
49,19727555,68789,4,1.0319421291351318
49,19727559,68790,4,1.0319421291351318
49,19727588,68825,4,1.0319421291351318
49,19727600,68832,4,1.0319421291351318
49,19727682,68889,4,1.0319421291351318
49,19727715,68894,4,1.0319421291351318
49,19727753,68914,4,1.0319421291351318
49,19727762,68922,4,1.0319421291351318
49,19727835,68943,4,1.0319421291351318
49,19727902,68997,4,1.0319421291351318
49,19727903,69000,4,1.0319421291351318
49,19727991,69043,4,1.0319421291351318
49,19728000,69049,4,1.0319421291351318
49,19728030,69070,4,1.0319421291351318
49,19728117,69143,4,1.0319421291351318
49,19728138,69166,4,1.0319421291351318
49,19728154,69177,4,1.0319421291351318
49,19728183,69201,4,1.0319421291351318
49,19728297,69273,4,1.0319421291351318
49,19728315,69281,4,1.0319421291351318
49,19728350,69293,4,1.0319421291351318
49,19728386,69330,4,1.0319421291351318
49,19728436,69362,4,1.0319421291351318
49,19728438,69364,4,1.0319421291351318
49,19728452,69379,4,1.0319421291351318
49,19728486,69408,4,1.0319421291351318
49,19728523,69427,4,1.0319421291351318
49,19728543,69439,4,1.0319421291351318
49,19728544,69440,4,1.0319421291351318
49,19728651,69493,4,1.0319421291351318
49,19728659,69500,4,1.0319421291351318
49,19728679,69517,4,1.0319421291351318
49,19728728,69572,4,1.0319421291351318
49,19728752,69595,4,1.0319421291351318
49,19728762,69603,4,1.0319421291351318
49,19728769,69605,4,1.0319421291351318
49,19728903,69662,4,1.0319421291351318
49,19728925,69676,4,1.0319421291351318
49,19728938,69683,4,1.0319421291351318
49,19728950,69699,4,1.0319421291351318
49,19728962,69710,4,1.0319421291351318
49,19728967,69712,4,1.0319421291351318
49,19729013,69740,4,1.0319421291351318
49,19729019,69744,4,1.0319421291351318
49,19729136,69814,4,1.0319421291351318
49,19729138,69817,4,1.0319421291351318
49,19729144,69822,4,1.0319421291351318
49,19729147,69823,4,1.0319421291351318
49,19729265,69908,4,1.0319421291351318
49,19729301,69932,4,1.0319421291351318
49,19729305,69936,4,1.0319421291351318
49,19729306,69937,4,1.0319421291351318
49,19729310,69939,4,1.0319421291351318
49,19729318,69948,4,1.0319421291351318
49,19729359,69982,4,1.0319421291351318
49,19729373,69995,4,1.0319421291351318
49,19729380,70000,4,1.0319421291351318
49,19729417,70005,4,1.0319421291351318
49,19729421,70007,4,1.0319421291351318
49,19729456,70023,4,1.0319421291351318
49,19729470,70028,4,1.0319421291351318
49,19729496,70049,4,1.0319421291351318
49,19729498,70051,4,1.0319421291351318
49,19729536,70084,4,1.0319421291351318
49,19729563,70114,4,1.0319421291351318
49,19729614,70124,4,1.0319421291351318
49,19729666,70125,4,1.0319421291351318
49,19729689,70137,4,1.0319421291351318
49,19729729,70167,4,1.0319421291351318
49,19729770,70205,4,1.0319421291351318
49,19729790,70222,4,1.0319421291351318
49,19729835,70260,4,1.0319421291351318
49,19729877,70277,4,1.0319421291351318
49,19729896,70295,4,1.0319421291351318
49,19729903,70301,4,1.0319421291351318
49,19729919,70312,4,1.0319421291351318
49,19729939,70329,4,1.0319421291351318
49,19729965,70343,4,1.0319421291351318
49,19730030,70384,4,1.0319421291351318
49,19730052,70393,4,1.0319421291351318
49,19730086,70406,4,1.0319421291351318
49,19730092,70418,4,1.0319421291351318
49,19730093,70419,4,1.0319421291351318
49,19730164,70475,4,1.0319421291351318
49,19730326,70523,4,1.0319421291351318
49,19730358,70556,4,1.0319421291351318
49,19730386,70579,4,1.0319421291351318
49,19730399,70586,4,1.0319421291351318
49,19730457,70630,4,1.0319421291351318
49,19730463,70635,4,1.0319421291351318
49,19730530,70698,4,1.0319421291351318
49,19730562,70721,4,1.0319421291351318
49,19730575,70731,4,1.0319421291351318
49,19730617,70761,4,1.0319421291351318
49,19730638,70776,4,1.0319421291351318
49,19730659,70793,4,1.0319421291351318
49,19730673,70805,4,1.0319421291351318
49,19730681,70812,4,1.0319421291351318
49,19730732,70846,4,1.0319421291351318
49,19730738,70852,4,1.0319421291351318
49,19730750,70861,4,1.0319421291351318
49,19730819,70904,4,1.0319421291351318
49,19730907,70922,4,1.0319421291351318
49,19730913,70925,4,1.0319421291351318
49,19730956,70963,4,1.0319421291351318
49,19731018,71016,4,1.0319421291351318
49,19731088,71055,4,1.0319421291351318
49,19731106,71061,4,1.0319421291351318
49,19731163,71090,4,1.0319421291351318
49,19731249,71159,4,1.0319421291351318
49,19731285,71178,4,1.0319421291351318
49,19731290,71179,4,1.0319421291351318
49,19731296,71183,4,1.0319421291351318
49,19731300,71184,4,1.0319421291351318
49,19731424,71286,4,1.0319421291351318
49,19731632,71317,4,1.0319421291351318
49,19731642,71322,4,1.0319421291351318
49,19731643,71323,4,1.0319421291351318
49,19731665,71337,4,1.0319421291351318
49,19731681,71357,4,1.0319421291351318
49,19731700,71373,4,1.0319421291351318
49,19731716,71388,4,1.0319421291351318
49,19731765,71408,4,1.0319421291351318
49,19731902,71461,4,1.0319421291351318
49,19731930,71466,4,1.0319421291351318
49,18065589,71483,4,1.21975576877594
49,19732097,71512,4,1.0319421291351318
49,19732137,71531,4,1.0319421291351318
49,19732249,71623,4,1.0319421291351318
49,19732254,71626,4,1.0319421291351318
49,19732281,71643,4,1.0319421291351318
49,19732302,71663,4,1.0319421291351318
49,19732318,71674,4,1.0319421291351318
49,19732321,71677,4,1.0319421291351318
49,19732385,71720,4,1.0319421291351318
49,19732465,71784,4,1.0319421291351318
49,19732475,71791,4,1.0319421291351318
49,19732480,71793,4,1.0319421291351318
49,19732534,71819,4,1.0319421291351318
49,19732577,71844,4,1.0319421291351318
49,19732583,71854,4,1.0319421291351318
49,19732591,71857,4,1.0319421291351318
49,19732594,71860,4,1.0319421291351318
49,19732666,71909,4,1.0319421291351318
49,19732679,71918,4,1.0319421291351318
49,19732689,71929,4,1.0319421291351318
49,19732711,71951,4,1.0319421291351318
49,19732746,71973,4,1.0319421291351318
49,19732756,71975,4,1.0319421291351318
49,19732835,71998,4,1.0319421291351318
49,19732872,72013,4,1.0319421291351318
49,19732896,72035,4,1.0319421291351318
49,19732897,72036,4,1.0319421291351318
49,19732941,72060,4,1.0319421291351318
49,19732951,72067,4,1.0319421291351318
49,19733081,72134,4,1.0319421291351318
49,19733084,72136,4,1.0319421291351318
49,19733087,72139,4,1.0319421291351318
49,19733096,72145,4,1.0319421291351318
49,19733097,72146,4,1.0319421291351318
49,19733120,72164,4,1.0319421291351318
49,19733144,72185,4,1.0319421291351318
49,19733175,72202,4,1.0319421291351318
49,19733326,72239,4,1.0319421291351318
49,19733348,72262,4,1.0319421291351318
49,19733358,72274,4,1.0319421291351318
49,19733393,72297,4,1.0319421291351318
49,19733395,72299,4,1.0319421291351318
49,19733421,72320,4,1.0319421291351318
49,19733460,72337,4,1.0319421291351318
49,19733465,72342,4,1.0319421291351318
49,19733512,72377,4,1.0319421291351318
49,19733516,72379,4,1.0319421291351318
49,19733647,72437,4,1.0319421291351318
49,19733668,72444,4,1.0319421291351318
49,19733689,72460,4,1.0319421291351318
49,19733780,72512,4,1.0319421291351318
49,19733822,72547,4,1.0319421291351318
49,19733832,72555,4,1.0319421291351318
49,19733841,72561,4,1.0319421291351318
49,19733868,72573,4,1.0319421291351318
49,19733880,72582,4,1.0319421291351318
49,19734035,72624,4,1.0319421291351318
49,19734431,72655,4,1.0319421291351318
49,19734452,72673,4,1.0319421291351318
49,19734457,72679,4,1.0319421291351318
49,19734473,72696,4,1.0319421291351318
49,19734538,72707,4,1.0319421291351318
49,19734550,72720,4,1.0319421291351318
49,19734575,72735,4,1.0319421291351318
49,19734586,72740,4,1.0319421291351318
49,19734600,72755,4,1.0319421291351318
49,19734639,72794,4,1.0319421291351318
49,19734658,72810,4,1.0319421291351318
49,19734692,72831,4,1.0319421291351318
49,19734706,72848,4,1.0319421291351318
49,19734728,72863,4,1.0319421291351318
49,19734767,72892,4,1.0319421291351318
49,19734799,72918,4,1.0319421291351318
49,19734803,72920,4,1.0319421291351318
49,19734819,72934,4,1.0319421291351318
49,19734820,72935,4,1.0319421291351318
49,19734843,72953,4,1.0319421291351318
49,19734857,72959,4,1.0319421291351318
49,19734937,72992,4,1.0319421291351318
49,19734971,73009,4,1.0319421291351318
49,19735029,73051,4,1.0319421291351318
49,19735030,73052,4,1.0319421291351318
49,19735067,73069,4,1.0319421291351318
49,19735104,73089,4,1.0319421291351318
49,19735123,73106,4,1.0319421291351318
49,19735142,73119,4,1.0319421291351318
49,19735157,73133,4,1.0319421291351318
49,19735175,73150,4,1.0319421291351318
49,19735181,73154,4,1.0319421291351318
49,19735200,73167,4,1.0319421291351318
49,19735223,73183,4,1.0319421291351318
49,19735289,73219,4,1.0319421291351318
49,19735309,73236,4,1.0319421291351318
49,19735362,73280,4,1.0319421291351318
49,19735451,73305,4,1.0319421291351318
49,19735473,73319,4,1.0319421291351318
49,19735511,73323,4,1.0319421291351318
